filename,index_in_file,class,cluster,small_cluster
./saved_dataset/poisoned_batch_105.pt,193,0,0,1
./saved_dataset/poisoned_batch_105.pt,203,0,0,1
./saved_dataset/poisoned_batch_105.pt,213,0,0,1
./saved_dataset/poisoned_batch_105.pt,222,0,0,1
./saved_dataset/poisoned_batch_105.pt,223,0,0,1
./saved_dataset/poisoned_batch_105.pt,227,0,0,1
./saved_dataset/poisoned_batch_105.pt,236,0,0,1
./saved_dataset/poisoned_batch_105.pt,241,0,0,1
./saved_dataset/poisoned_batch_105.pt,243,0,0,1
./saved_dataset/poisoned_batch_105.pt,247,0,0,1
./saved_dataset/poisoned_batch_105.pt,252,0,0,1
./saved_dataset/poisoned_batch_105.pt,257,0,0,1
./saved_dataset/poisoned_batch_105.pt,276,0,0,1
./saved_dataset/poisoned_batch_105.pt,280,0,0,1
./saved_dataset/poisoned_batch_105.pt,285,0,0,1
./saved_dataset/poisoned_batch_105.pt,286,0,0,1
./saved_dataset/poisoned_batch_105.pt,287,0,0,1
./saved_dataset/poisoned_batch_105.pt,297,0,0,1
./saved_dataset/poisoned_batch_105.pt,298,0,0,1
./saved_dataset/poisoned_batch_105.pt,300,0,0,1
./saved_dataset/poisoned_batch_105.pt,335,0,0,1
./saved_dataset/poisoned_batch_105.pt,336,0,0,1
./saved_dataset/poisoned_batch_105.pt,353,0,0,1
./saved_dataset/poisoned_batch_105.pt,364,0,0,1
./saved_dataset/poisoned_batch_105.pt,370,0,0,1
./saved_dataset/poisoned_batch_105.pt,380,0,0,1
./saved_dataset/poisoned_batch_105.pt,384,0,0,1
./saved_dataset/poisoned_batch_105.pt,387,0,0,1
./saved_dataset/poisoned_batch_105.pt,393,0,0,1
./saved_dataset/poisoned_batch_105.pt,395,0,0,1
./saved_dataset/poisoned_batch_105.pt,398,0,0,1
./saved_dataset/poisoned_batch_105.pt,401,0,0,1
./saved_dataset/poisoned_batch_105.pt,405,0,0,1
./saved_dataset/poisoned_batch_105.pt,420,0,0,1
./saved_dataset/poisoned_batch_105.pt,432,0,0,1
./saved_dataset/poisoned_batch_105.pt,452,0,0,1
./saved_dataset/poisoned_batch_105.pt,457,0,0,1
./saved_dataset/poisoned_batch_105.pt,463,0,0,1
./saved_dataset/poisoned_batch_105.pt,467,0,0,1
./saved_dataset/poisoned_batch_105.pt,489,0,0,1
./saved_dataset/poisoned_batch_105.pt,501,0,0,1
./saved_dataset/poisoned_batch_106.pt,0,0,0,1
./saved_dataset/poisoned_batch_106.pt,11,0,0,1
./saved_dataset/poisoned_batch_106.pt,15,0,0,1
./saved_dataset/poisoned_batch_106.pt,18,0,0,1
./saved_dataset/poisoned_batch_106.pt,26,0,0,1
./saved_dataset/poisoned_batch_106.pt,32,0,0,1
./saved_dataset/poisoned_batch_106.pt,35,0,0,1
./saved_dataset/poisoned_batch_106.pt,41,0,0,1
./saved_dataset/poisoned_batch_106.pt,45,0,0,1
./saved_dataset/poisoned_batch_106.pt,47,0,0,1
./saved_dataset/poisoned_batch_106.pt,57,0,0,1
./saved_dataset/poisoned_batch_106.pt,66,0,0,1
./saved_dataset/poisoned_batch_106.pt,68,0,0,1
./saved_dataset/poisoned_batch_106.pt,88,0,0,1
./saved_dataset/poisoned_batch_106.pt,91,0,0,1
./saved_dataset/poisoned_batch_106.pt,102,0,0,1
./saved_dataset/poisoned_batch_106.pt,124,0,0,1
./saved_dataset/poisoned_batch_106.pt,129,0,0,1
./saved_dataset/poisoned_batch_106.pt,133,0,0,1
./saved_dataset/poisoned_batch_106.pt,135,0,0,1
./saved_dataset/poisoned_batch_106.pt,137,0,0,1
./saved_dataset/poisoned_batch_106.pt,161,0,0,1
./saved_dataset/poisoned_batch_106.pt,162,0,0,1
./saved_dataset/poisoned_batch_106.pt,171,0,0,1
./saved_dataset/poisoned_batch_106.pt,174,0,0,1
./saved_dataset/poisoned_batch_106.pt,175,0,0,1
./saved_dataset/poisoned_batch_106.pt,176,0,0,1
./saved_dataset/poisoned_batch_106.pt,177,0,0,1
./saved_dataset/poisoned_batch_106.pt,184,0,0,1
./saved_dataset/poisoned_batch_106.pt,193,0,0,1
./saved_dataset/poisoned_batch_106.pt,202,0,0,1
./saved_dataset/poisoned_batch_106.pt,215,0,0,1
./saved_dataset/poisoned_batch_106.pt,217,0,0,1
./saved_dataset/poisoned_batch_106.pt,231,0,0,1
./saved_dataset/poisoned_batch_106.pt,241,0,0,1
./saved_dataset/poisoned_batch_106.pt,256,0,0,1
./saved_dataset/poisoned_batch_106.pt,257,0,0,1
./saved_dataset/poisoned_batch_106.pt,259,0,0,1
./saved_dataset/poisoned_batch_106.pt,263,0,0,1
./saved_dataset/poisoned_batch_106.pt,270,0,0,1
./saved_dataset/poisoned_batch_106.pt,276,0,0,1
./saved_dataset/poisoned_batch_106.pt,278,0,0,1
./saved_dataset/poisoned_batch_106.pt,289,0,0,1
./saved_dataset/poisoned_batch_106.pt,292,0,0,1
./saved_dataset/poisoned_batch_106.pt,294,0,0,1
./saved_dataset/poisoned_batch_106.pt,298,0,0,1
./saved_dataset/poisoned_batch_106.pt,339,0,0,1
./saved_dataset/poisoned_batch_106.pt,344,0,0,1
./saved_dataset/poisoned_batch_106.pt,358,0,0,1
./saved_dataset/poisoned_batch_106.pt,364,0,0,1
./saved_dataset/poisoned_batch_106.pt,369,0,0,1
./saved_dataset/poisoned_batch_106.pt,382,0,0,1
./saved_dataset/poisoned_batch_106.pt,389,0,0,1
./saved_dataset/poisoned_batch_106.pt,418,0,0,1
./saved_dataset/poisoned_batch_106.pt,428,0,0,1
./saved_dataset/poisoned_batch_106.pt,441,0,0,1
./saved_dataset/poisoned_batch_106.pt,444,0,0,1
./saved_dataset/poisoned_batch_106.pt,457,0,0,1
./saved_dataset/poisoned_batch_106.pt,459,0,0,1
./saved_dataset/poisoned_batch_106.pt,467,0,0,1
./saved_dataset/poisoned_batch_106.pt,469,0,0,1
./saved_dataset/poisoned_batch_106.pt,470,0,0,1
./saved_dataset/poisoned_batch_106.pt,480,0,0,1
./saved_dataset/poisoned_batch_106.pt,484,0,0,1
./saved_dataset/poisoned_batch_106.pt,486,0,0,1
./saved_dataset/poisoned_batch_106.pt,492,0,0,1
./saved_dataset/poisoned_batch_106.pt,495,0,0,1
./saved_dataset/poisoned_batch_106.pt,511,0,0,1
./saved_dataset/poisoned_batch_107.pt,0,0,0,1
./saved_dataset/poisoned_batch_107.pt,16,0,0,1
./saved_dataset/poisoned_batch_107.pt,18,0,0,1
./saved_dataset/poisoned_batch_107.pt,22,0,0,1
./saved_dataset/poisoned_batch_107.pt,23,0,0,1
./saved_dataset/poisoned_batch_107.pt,37,0,0,1
./saved_dataset/poisoned_batch_107.pt,38,0,0,1
./saved_dataset/poisoned_batch_107.pt,39,0,0,1
./saved_dataset/poisoned_batch_107.pt,41,0,0,1
./saved_dataset/poisoned_batch_107.pt,44,0,0,1
./saved_dataset/poisoned_batch_107.pt,46,0,0,1
./saved_dataset/poisoned_batch_107.pt,52,0,0,1
./saved_dataset/poisoned_batch_107.pt,53,0,0,1
./saved_dataset/poisoned_batch_107.pt,71,0,0,1
./saved_dataset/poisoned_batch_107.pt,76,0,0,1
./saved_dataset/poisoned_batch_107.pt,99,0,0,1
./saved_dataset/poisoned_batch_107.pt,104,0,0,1
./saved_dataset/poisoned_batch_107.pt,112,0,0,1
./saved_dataset/poisoned_batch_107.pt,114,0,0,1
./saved_dataset/poisoned_batch_107.pt,116,0,0,1
./saved_dataset/poisoned_batch_107.pt,124,0,0,1
./saved_dataset/poisoned_batch_107.pt,140,0,0,1
./saved_dataset/poisoned_batch_107.pt,143,0,0,1
./saved_dataset/poisoned_batch_107.pt,151,0,0,1
./saved_dataset/poisoned_batch_107.pt,173,0,0,1
./saved_dataset/poisoned_batch_107.pt,174,0,0,1
./saved_dataset/poisoned_batch_107.pt,175,0,0,1
./saved_dataset/poisoned_batch_107.pt,185,0,0,1
./saved_dataset/poisoned_batch_107.pt,194,0,0,1
./saved_dataset/poisoned_batch_107.pt,198,0,0,1
./saved_dataset/poisoned_batch_107.pt,209,0,0,1
./saved_dataset/poisoned_batch_107.pt,218,0,0,1
./saved_dataset/poisoned_batch_107.pt,220,0,0,1
./saved_dataset/poisoned_batch_107.pt,221,0,0,1
./saved_dataset/poisoned_batch_107.pt,224,0,0,1
./saved_dataset/poisoned_batch_107.pt,225,0,0,1
./saved_dataset/poisoned_batch_107.pt,229,0,0,1
./saved_dataset/poisoned_batch_107.pt,251,0,0,1
./saved_dataset/poisoned_batch_107.pt,256,0,0,1
./saved_dataset/poisoned_batch_107.pt,261,0,0,1
./saved_dataset/poisoned_batch_107.pt,262,0,0,1
./saved_dataset/poisoned_batch_107.pt,264,0,0,1
./saved_dataset/poisoned_batch_107.pt,274,0,0,1
./saved_dataset/poisoned_batch_107.pt,289,0,0,1
./saved_dataset/poisoned_batch_107.pt,292,0,0,1
./saved_dataset/poisoned_batch_107.pt,319,0,0,1
./saved_dataset/poisoned_batch_107.pt,322,0,0,1
./saved_dataset/poisoned_batch_107.pt,326,0,0,1
./saved_dataset/poisoned_batch_107.pt,327,0,0,1
./saved_dataset/poisoned_batch_107.pt,329,0,0,1
./saved_dataset/poisoned_batch_107.pt,332,0,0,1
./saved_dataset/poisoned_batch_107.pt,341,0,0,1
./saved_dataset/poisoned_batch_107.pt,345,0,0,1
./saved_dataset/poisoned_batch_107.pt,348,0,0,1
./saved_dataset/poisoned_batch_107.pt,355,0,0,1
./saved_dataset/poisoned_batch_107.pt,358,0,0,1
./saved_dataset/poisoned_batch_107.pt,371,0,0,1
./saved_dataset/poisoned_batch_107.pt,390,0,0,1
./saved_dataset/poisoned_batch_107.pt,400,0,0,1
./saved_dataset/poisoned_batch_107.pt,409,0,0,1
./saved_dataset/poisoned_batch_107.pt,410,0,0,1
./saved_dataset/poisoned_batch_107.pt,443,0,0,1
./saved_dataset/poisoned_batch_107.pt,446,0,0,1
./saved_dataset/poisoned_batch_107.pt,461,0,0,1
./saved_dataset/poisoned_batch_107.pt,464,0,0,1
./saved_dataset/poisoned_batch_107.pt,476,0,0,1
./saved_dataset/poisoned_batch_107.pt,481,0,0,1
./saved_dataset/poisoned_batch_107.pt,495,0,0,1
./saved_dataset/poisoned_batch_107.pt,504,0,0,1
./saved_dataset/poisoned_batch_107.pt,508,0,0,1
./saved_dataset/poisoned_batch_108.pt,9,0,0,1
./saved_dataset/poisoned_batch_108.pt,14,0,0,1
./saved_dataset/poisoned_batch_108.pt,18,0,0,1
./saved_dataset/poisoned_batch_108.pt,19,0,0,1
./saved_dataset/poisoned_batch_108.pt,24,0,0,1
./saved_dataset/poisoned_batch_108.pt,27,0,0,1
./saved_dataset/poisoned_batch_108.pt,41,0,0,1
./saved_dataset/poisoned_batch_108.pt,66,0,0,1
./saved_dataset/poisoned_batch_108.pt,69,0,0,1
./saved_dataset/poisoned_batch_108.pt,72,0,0,1
./saved_dataset/poisoned_batch_108.pt,74,0,0,1
./saved_dataset/poisoned_batch_108.pt,92,0,0,1
./saved_dataset/poisoned_batch_108.pt,98,0,0,1
./saved_dataset/poisoned_batch_108.pt,99,0,0,1
./saved_dataset/poisoned_batch_108.pt,109,0,0,1
./saved_dataset/poisoned_batch_108.pt,121,0,0,1
./saved_dataset/poisoned_batch_108.pt,133,0,0,1
./saved_dataset/poisoned_batch_108.pt,137,0,0,1
./saved_dataset/poisoned_batch_108.pt,166,0,0,1
./saved_dataset/poisoned_batch_108.pt,168,0,0,1
./saved_dataset/poisoned_batch_108.pt,190,0,0,1
./saved_dataset/poisoned_batch_108.pt,207,0,0,1
./saved_dataset/poisoned_batch_108.pt,209,0,0,1
./saved_dataset/poisoned_batch_108.pt,210,0,0,1
./saved_dataset/poisoned_batch_108.pt,215,0,0,1
./saved_dataset/poisoned_batch_108.pt,221,0,0,1
./saved_dataset/poisoned_batch_108.pt,233,0,0,1
./saved_dataset/poisoned_batch_108.pt,258,0,0,1
./saved_dataset/poisoned_batch_108.pt,264,0,0,1
./saved_dataset/poisoned_batch_108.pt,304,0,0,1
./saved_dataset/poisoned_batch_108.pt,377,0,0,1
./saved_dataset/poisoned_batch_108.pt,380,0,0,1
./saved_dataset/poisoned_batch_108.pt,394,0,0,1
./saved_dataset/poisoned_batch_108.pt,403,0,0,1
./saved_dataset/poisoned_batch_108.pt,404,0,0,1
./saved_dataset/poisoned_batch_108.pt,405,0,0,1
./saved_dataset/poisoned_batch_108.pt,418,0,0,1
./saved_dataset/poisoned_batch_108.pt,425,0,0,1
./saved_dataset/poisoned_batch_108.pt,428,0,0,1
./saved_dataset/poisoned_batch_108.pt,431,0,0,1
./saved_dataset/poisoned_batch_108.pt,450,0,0,1
./saved_dataset/poisoned_batch_108.pt,451,0,0,1
./saved_dataset/poisoned_batch_108.pt,455,0,0,1
./saved_dataset/poisoned_batch_108.pt,460,0,0,1
./saved_dataset/poisoned_batch_108.pt,463,0,0,1
./saved_dataset/poisoned_batch_108.pt,467,0,0,1
./saved_dataset/poisoned_batch_108.pt,473,0,0,1
./saved_dataset/poisoned_batch_108.pt,477,0,0,1
./saved_dataset/poisoned_batch_108.pt,482,0,0,1
./saved_dataset/poisoned_batch_108.pt,486,0,0,1
./saved_dataset/poisoned_batch_108.pt,502,0,0,1
./saved_dataset/poisoned_batch_108.pt,505,0,0,1
./saved_dataset/poisoned_batch_108.pt,510,0,0,1
./saved_dataset/poisoned_batch_109.pt,8,0,0,1
./saved_dataset/poisoned_batch_109.pt,36,0,0,1
./saved_dataset/poisoned_batch_109.pt,40,0,0,1
./saved_dataset/poisoned_batch_109.pt,51,0,0,1
./saved_dataset/poisoned_batch_109.pt,53,0,0,1
./saved_dataset/poisoned_batch_109.pt,63,0,0,1
./saved_dataset/poisoned_batch_109.pt,67,0,0,1
./saved_dataset/poisoned_batch_109.pt,75,0,0,1
./saved_dataset/poisoned_batch_109.pt,83,0,0,1
./saved_dataset/poisoned_batch_109.pt,93,0,0,1
./saved_dataset/poisoned_batch_109.pt,106,0,0,1
./saved_dataset/poisoned_batch_109.pt,107,0,0,1
./saved_dataset/poisoned_batch_109.pt,113,0,0,1
./saved_dataset/poisoned_batch_109.pt,114,0,0,1
./saved_dataset/poisoned_batch_109.pt,139,0,0,1
./saved_dataset/poisoned_batch_109.pt,150,0,0,1
./saved_dataset/poisoned_batch_109.pt,152,0,0,1
./saved_dataset/poisoned_batch_109.pt,160,0,0,1
./saved_dataset/poisoned_batch_109.pt,166,0,0,1
./saved_dataset/poisoned_batch_109.pt,168,0,0,1
./saved_dataset/poisoned_batch_109.pt,173,0,0,1
./saved_dataset/poisoned_batch_109.pt,182,0,0,1
./saved_dataset/poisoned_batch_109.pt,189,0,0,1
./saved_dataset/poisoned_batch_109.pt,196,0,0,1
./saved_dataset/poisoned_batch_109.pt,197,0,0,1
./saved_dataset/poisoned_batch_109.pt,217,0,0,1
./saved_dataset/poisoned_batch_109.pt,218,0,0,1
./saved_dataset/poisoned_batch_109.pt,223,0,0,1
./saved_dataset/poisoned_batch_109.pt,229,0,0,1
./saved_dataset/poisoned_batch_109.pt,237,0,0,1
./saved_dataset/poisoned_batch_109.pt,255,0,0,1
./saved_dataset/poisoned_batch_109.pt,262,0,0,1
./saved_dataset/poisoned_batch_109.pt,264,0,0,1
./saved_dataset/poisoned_batch_109.pt,283,0,0,1
./saved_dataset/poisoned_batch_109.pt,294,0,0,1
./saved_dataset/poisoned_batch_109.pt,314,0,0,1
./saved_dataset/poisoned_batch_109.pt,326,0,0,1
./saved_dataset/poisoned_batch_109.pt,330,0,0,1
./saved_dataset/poisoned_batch_109.pt,341,0,0,1
./saved_dataset/poisoned_batch_109.pt,349,0,0,1
./saved_dataset/poisoned_batch_109.pt,350,0,0,1
./saved_dataset/poisoned_batch_109.pt,354,0,0,1
./saved_dataset/poisoned_batch_109.pt,357,0,0,1
./saved_dataset/poisoned_batch_109.pt,362,0,0,1
./saved_dataset/poisoned_batch_109.pt,364,0,0,1
./saved_dataset/poisoned_batch_109.pt,365,0,0,1
./saved_dataset/poisoned_batch_109.pt,382,0,0,1
./saved_dataset/poisoned_batch_109.pt,413,0,0,1
./saved_dataset/poisoned_batch_109.pt,419,0,0,1
./saved_dataset/poisoned_batch_109.pt,425,0,0,1
./saved_dataset/poisoned_batch_109.pt,427,0,0,1
./saved_dataset/poisoned_batch_109.pt,439,0,0,1
./saved_dataset/poisoned_batch_109.pt,442,0,0,1
./saved_dataset/poisoned_batch_109.pt,447,0,0,1
./saved_dataset/poisoned_batch_109.pt,451,0,0,1
./saved_dataset/poisoned_batch_109.pt,462,0,0,1
./saved_dataset/poisoned_batch_109.pt,463,0,0,1
./saved_dataset/poisoned_batch_109.pt,471,0,0,1
./saved_dataset/poisoned_batch_109.pt,488,0,0,1
./saved_dataset/poisoned_batch_11.pt,11,0,0,1
./saved_dataset/poisoned_batch_11.pt,15,0,0,1
./saved_dataset/poisoned_batch_11.pt,46,0,0,1
./saved_dataset/poisoned_batch_11.pt,52,0,0,1
./saved_dataset/poisoned_batch_11.pt,61,0,0,1
./saved_dataset/poisoned_batch_11.pt,65,0,0,1
./saved_dataset/poisoned_batch_11.pt,67,0,0,1
./saved_dataset/poisoned_batch_11.pt,68,0,0,1
./saved_dataset/poisoned_batch_11.pt,75,0,0,1
./saved_dataset/poisoned_batch_11.pt,78,0,0,1
./saved_dataset/poisoned_batch_11.pt,79,0,0,1
./saved_dataset/poisoned_batch_11.pt,81,0,0,1
./saved_dataset/poisoned_batch_11.pt,89,0,0,1
./saved_dataset/poisoned_batch_11.pt,102,0,0,1
./saved_dataset/poisoned_batch_11.pt,106,0,0,1
./saved_dataset/poisoned_batch_11.pt,107,0,0,1
./saved_dataset/poisoned_batch_11.pt,109,0,0,1
./saved_dataset/poisoned_batch_11.pt,128,0,0,1
./saved_dataset/poisoned_batch_11.pt,152,0,0,1
./saved_dataset/poisoned_batch_11.pt,153,0,0,1
./saved_dataset/poisoned_batch_11.pt,164,0,0,1
./saved_dataset/poisoned_batch_11.pt,173,0,0,1
./saved_dataset/poisoned_batch_11.pt,242,0,0,1
./saved_dataset/poisoned_batch_11.pt,249,0,0,1
./saved_dataset/poisoned_batch_11.pt,251,0,0,1
./saved_dataset/poisoned_batch_11.pt,253,0,0,1
./saved_dataset/poisoned_batch_11.pt,263,0,0,1
./saved_dataset/poisoned_batch_11.pt,285,0,0,1
./saved_dataset/poisoned_batch_11.pt,300,0,0,1
./saved_dataset/poisoned_batch_11.pt,307,0,0,1
./saved_dataset/poisoned_batch_11.pt,315,0,0,1
./saved_dataset/poisoned_batch_11.pt,318,0,0,1
./saved_dataset/poisoned_batch_11.pt,324,0,0,1
./saved_dataset/poisoned_batch_11.pt,328,0,0,1
./saved_dataset/poisoned_batch_11.pt,332,0,0,1
./saved_dataset/poisoned_batch_11.pt,336,0,0,1
./saved_dataset/poisoned_batch_11.pt,339,0,0,1
./saved_dataset/poisoned_batch_11.pt,341,0,0,1
./saved_dataset/poisoned_batch_11.pt,354,0,0,1
./saved_dataset/poisoned_batch_11.pt,378,0,0,1
./saved_dataset/poisoned_batch_11.pt,384,0,0,1
./saved_dataset/poisoned_batch_11.pt,413,0,0,1
./saved_dataset/poisoned_batch_11.pt,451,0,0,1
./saved_dataset/poisoned_batch_11.pt,452,0,0,1
./saved_dataset/poisoned_batch_11.pt,461,0,0,1
./saved_dataset/poisoned_batch_11.pt,462,0,0,1
./saved_dataset/poisoned_batch_11.pt,469,0,0,1
./saved_dataset/poisoned_batch_11.pt,471,0,0,1
./saved_dataset/poisoned_batch_11.pt,479,0,0,1
./saved_dataset/poisoned_batch_11.pt,482,0,0,1
./saved_dataset/poisoned_batch_11.pt,483,0,0,1
./saved_dataset/poisoned_batch_11.pt,489,0,0,1
./saved_dataset/poisoned_batch_11.pt,504,0,0,1
./saved_dataset/poisoned_batch_11.pt,506,0,0,1
./saved_dataset/poisoned_batch_11.pt,508,0,0,1
./saved_dataset/poisoned_batch_110.pt,12,0,0,1
./saved_dataset/poisoned_batch_110.pt,17,0,0,1
./saved_dataset/poisoned_batch_110.pt,19,0,0,1
./saved_dataset/poisoned_batch_110.pt,29,0,0,1
./saved_dataset/poisoned_batch_110.pt,33,0,0,1
./saved_dataset/poisoned_batch_110.pt,36,0,0,1
./saved_dataset/poisoned_batch_110.pt,44,0,0,1
./saved_dataset/poisoned_batch_110.pt,79,0,0,1
./saved_dataset/poisoned_batch_110.pt,80,0,0,1
./saved_dataset/poisoned_batch_110.pt,84,0,0,1
./saved_dataset/poisoned_batch_110.pt,89,0,0,1
./saved_dataset/poisoned_batch_110.pt,94,0,0,1
./saved_dataset/poisoned_batch_110.pt,108,0,0,1
./saved_dataset/poisoned_batch_110.pt,112,0,0,1
./saved_dataset/poisoned_batch_110.pt,122,0,0,1
./saved_dataset/poisoned_batch_110.pt,135,0,0,1
./saved_dataset/poisoned_batch_110.pt,150,0,0,1
./saved_dataset/poisoned_batch_110.pt,161,0,0,1
./saved_dataset/poisoned_batch_110.pt,168,0,0,1
./saved_dataset/poisoned_batch_110.pt,172,0,0,1
./saved_dataset/poisoned_batch_110.pt,175,0,0,1
./saved_dataset/poisoned_batch_110.pt,180,0,0,1
./saved_dataset/poisoned_batch_110.pt,181,0,0,1
./saved_dataset/poisoned_batch_110.pt,211,0,0,1
./saved_dataset/poisoned_batch_110.pt,213,0,0,1
./saved_dataset/poisoned_batch_110.pt,217,0,0,1
./saved_dataset/poisoned_batch_110.pt,221,0,0,1
./saved_dataset/poisoned_batch_110.pt,234,0,0,1
./saved_dataset/poisoned_batch_110.pt,260,0,0,1
./saved_dataset/poisoned_batch_110.pt,272,0,0,1
./saved_dataset/poisoned_batch_110.pt,283,0,0,1
./saved_dataset/poisoned_batch_110.pt,290,0,0,1
./saved_dataset/poisoned_batch_110.pt,308,0,0,1
./saved_dataset/poisoned_batch_110.pt,310,0,0,1
./saved_dataset/poisoned_batch_110.pt,316,0,0,1
./saved_dataset/poisoned_batch_110.pt,320,0,0,1
./saved_dataset/poisoned_batch_110.pt,333,0,0,1
./saved_dataset/poisoned_batch_110.pt,335,0,0,1
./saved_dataset/poisoned_batch_110.pt,341,0,0,1
./saved_dataset/poisoned_batch_110.pt,342,0,0,1
./saved_dataset/poisoned_batch_110.pt,348,0,0,1
./saved_dataset/poisoned_batch_110.pt,351,0,0,1
./saved_dataset/poisoned_batch_110.pt,358,0,0,1
./saved_dataset/poisoned_batch_110.pt,367,0,0,1
./saved_dataset/poisoned_batch_110.pt,391,0,0,1
./saved_dataset/poisoned_batch_110.pt,397,0,0,1
./saved_dataset/poisoned_batch_110.pt,419,0,0,1
./saved_dataset/poisoned_batch_110.pt,421,0,0,1
./saved_dataset/poisoned_batch_110.pt,430,0,0,1
./saved_dataset/poisoned_batch_110.pt,443,0,0,1
./saved_dataset/poisoned_batch_110.pt,458,0,0,1
./saved_dataset/poisoned_batch_110.pt,460,0,0,1
./saved_dataset/poisoned_batch_110.pt,461,0,0,1
./saved_dataset/poisoned_batch_110.pt,472,0,0,1
./saved_dataset/poisoned_batch_110.pt,475,0,0,1
./saved_dataset/poisoned_batch_110.pt,478,0,0,1
./saved_dataset/poisoned_batch_110.pt,506,0,0,1
./saved_dataset/poisoned_batch_110.pt,507,0,0,1
./saved_dataset/poisoned_batch_111.pt,26,0,0,1
./saved_dataset/poisoned_batch_111.pt,28,0,0,1
./saved_dataset/poisoned_batch_111.pt,36,0,0,1
./saved_dataset/poisoned_batch_111.pt,38,0,0,1
./saved_dataset/poisoned_batch_111.pt,46,0,0,1
./saved_dataset/poisoned_batch_111.pt,51,0,0,1
./saved_dataset/poisoned_batch_111.pt,56,0,0,1
./saved_dataset/poisoned_batch_111.pt,58,0,0,1
./saved_dataset/poisoned_batch_111.pt,59,0,0,1
./saved_dataset/poisoned_batch_111.pt,65,0,0,1
./saved_dataset/poisoned_batch_111.pt,85,0,0,1
./saved_dataset/poisoned_batch_111.pt,91,0,0,1
./saved_dataset/poisoned_batch_111.pt,97,0,0,1
./saved_dataset/poisoned_batch_111.pt,110,0,0,1
./saved_dataset/poisoned_batch_111.pt,113,0,0,1
./saved_dataset/poisoned_batch_111.pt,123,0,0,1
./saved_dataset/poisoned_batch_111.pt,124,0,0,1
./saved_dataset/poisoned_batch_111.pt,139,0,0,1
./saved_dataset/poisoned_batch_111.pt,141,0,0,1
./saved_dataset/poisoned_batch_111.pt,156,0,0,1
./saved_dataset/poisoned_batch_111.pt,165,0,0,1
./saved_dataset/poisoned_batch_111.pt,169,0,0,1
./saved_dataset/poisoned_batch_111.pt,171,0,0,1
./saved_dataset/poisoned_batch_111.pt,178,0,0,1
./saved_dataset/poisoned_batch_111.pt,192,0,0,1
./saved_dataset/poisoned_batch_111.pt,199,0,0,1
./saved_dataset/poisoned_batch_111.pt,207,0,0,1
./saved_dataset/poisoned_batch_111.pt,212,0,0,1
./saved_dataset/poisoned_batch_111.pt,215,0,0,1
./saved_dataset/poisoned_batch_111.pt,218,0,0,1
./saved_dataset/poisoned_batch_111.pt,236,0,0,1
./saved_dataset/poisoned_batch_111.pt,239,0,0,1
./saved_dataset/poisoned_batch_111.pt,257,0,0,1
./saved_dataset/poisoned_batch_111.pt,259,0,0,1
./saved_dataset/poisoned_batch_111.pt,260,0,0,1
./saved_dataset/poisoned_batch_111.pt,263,0,0,1
./saved_dataset/poisoned_batch_111.pt,278,0,0,1
./saved_dataset/poisoned_batch_111.pt,290,0,0,1
./saved_dataset/poisoned_batch_111.pt,300,0,0,1
./saved_dataset/poisoned_batch_111.pt,316,0,0,1
./saved_dataset/poisoned_batch_111.pt,331,0,0,1
./saved_dataset/poisoned_batch_111.pt,334,0,0,1
./saved_dataset/poisoned_batch_111.pt,349,0,0,1
./saved_dataset/poisoned_batch_111.pt,378,0,0,1
./saved_dataset/poisoned_batch_111.pt,380,0,0,1
./saved_dataset/poisoned_batch_111.pt,381,0,0,1
./saved_dataset/poisoned_batch_111.pt,384,0,0,1
./saved_dataset/poisoned_batch_111.pt,391,0,0,1
./saved_dataset/poisoned_batch_111.pt,399,0,0,1
./saved_dataset/poisoned_batch_111.pt,400,0,0,1
./saved_dataset/poisoned_batch_111.pt,404,0,0,1
./saved_dataset/poisoned_batch_111.pt,446,0,0,1
./saved_dataset/poisoned_batch_111.pt,466,0,0,1
./saved_dataset/poisoned_batch_111.pt,471,0,0,1
./saved_dataset/poisoned_batch_111.pt,473,0,0,1
./saved_dataset/poisoned_batch_111.pt,501,0,0,1
./saved_dataset/poisoned_batch_111.pt,502,0,0,1
./saved_dataset/poisoned_batch_111.pt,508,0,0,1
./saved_dataset/poisoned_batch_112.pt,0,0,0,1
./saved_dataset/poisoned_batch_112.pt,14,0,0,1
./saved_dataset/poisoned_batch_112.pt,45,0,0,1
./saved_dataset/poisoned_batch_112.pt,49,0,0,1
./saved_dataset/poisoned_batch_112.pt,54,0,0,1
./saved_dataset/poisoned_batch_112.pt,59,0,0,1
